,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4267,0.0,0.0,0.0,0.0,-0.9868001,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-0.21890832,-0.79660195,0.0
4268,0.0,0.0,1.0,0.0,0.9752458,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5191325,1.0018831,0.0
4269,0.0,0.0,0.0,0.0,0.44385839,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.89817154,0.7530595,0.0
4270,0.0,1.0,1.0,0.0,1.2205015,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.5074441,1.1380013,0.0
4271,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.6664082,-0.9853486,0.0
4272,1.0,0.0,1.0,1.0,0.9752458,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0751678,1.4103488,0.0
4273,1.0,1.0,0.0,0.0,1.3840053,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.5410352,2.2996526,1.0
4274,0.0,0.0,0.0,0.0,-1.1094279,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.1937218,-0.7767023,1.0
4275,0.0,0.0,1.0,1.0,1.5475092,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,-1.5012959,-0.39216068,0.0
4276,1.0,0.0,1.0,0.0,-1.1503038,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,-0.541175,-0.9158887,1.0
4277,1.0,0.0,0.0,0.0,-0.8641722,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49241608,-0.65145665,0.0
4278,0.0,1.0,0.0,0.0,-1.1503038,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.32376873,-0.8743329,0.0
4279,0.0,0.0,1.0,1.0,0.19860265,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0150558,0.5657359,0.0
4280,0.0,0.0,1.0,1.0,1.4657573,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,-1.5163239,-0.43044809,0.0
4281,1.0,1.0,1.0,1.0,1.3022535,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,-1.3476766,-0.31660864,0.0
4282,0.0,0.0,0.0,1.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.46402988,-0.97029597,1.0
4283,0.0,1.0,1.0,0.0,0.6073622,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09000016,0.440846,0.0
4284,0.0,1.0,0.0,0.0,-0.5780405,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.6744216,-0.3633006,0.0
4285,0.0,0.0,1.0,0.0,-0.25103286,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48573697,-0.108873926,0.0
4286,0.0,0.0,1.0,1.0,-0.6597924,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5074441,-0.4414318,0.0
4287,0.0,0.0,0.0,0.0,-0.82329625,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,-1.5046356,-0.8892521,0.0
4288,0.0,0.0,1.0,0.0,0.56648624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,-0.69479436,-0.112409174,0.0
4289,0.0,0.0,1.0,0.0,1.2613775,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.54918844,1.2026364,0.0
4290,0.0,1.0,0.0,0.0,-1.2729317,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2452893,-0.97320867,0.0
4291,0.0,0.0,0.0,0.0,-0.005777135,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.64436567,0.23177722,1.0
4292,1.0,0.0,0.0,0.0,0.03509882,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5124534,0.15237866,0.0
4293,1.0,1.0,1.0,0.0,-0.6597924,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23527063,-0.48596704,1.0
4294,0.0,1.0,0.0,0.0,-0.7006684,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.8931622,-0.38257772,0.0
4295,0.0,0.0,1.0,0.0,0.07597478,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-0.07029829,0.0063440264,1.0
4296,1.0,1.0,1.0,0.0,0.19860265,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.69946826,0.4048932,1.0
4297,0.0,1.0,1.0,0.0,-1.1911799,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.1356151,-0.9684283,0.0
4298,1.0,0.0,0.0,0.0,0.6073622,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,-1.4795889,-0.58593225,0.0
4299,0.0,0.0,1.0,0.0,1.629261,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.9232182,2.0124083,0.0
4300,0.0,0.0,0.0,0.0,-1.027676,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.5191325,-0.77105474,1.0
4301,1.0,0.0,0.0,0.0,-0.53716457,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,-0.17382438,-0.49628374,0.0
4302,1.0,0.0,1.0,0.0,1.4657573,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.86978537,1.7975141,0.0
4303,0.0,0.0,0.0,0.0,-1.027676,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.49909517,-0.7446627,1.0
4304,1.0,1.0,1.0,0.0,-0.6597924,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.1352797,-0.2993104,1.0
4305,0.0,0.0,0.0,0.0,-0.9459241,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.43063438,-0.6876985,1.0
4306,1.0,0.0,0.0,0.0,1.2613775,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,-1.4779191,-0.41466177,0.0
4307,0.0,0.0,0.0,0.0,0.93436986,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6510448,1.0357682,0.0
4308,1.0,0.0,0.0,0.0,-1.1911799,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,-0.47605377,-0.9395682,0.0
4309,0.0,1.0,1.0,0.0,1.5883851,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.8247014,1.8563904,0.0
4310,1.0,0.0,1.0,0.0,1.4248813,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.20521468,1.074567,0.0
4311,1.0,0.0,1.0,0.0,1.5066332,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,0.92488796,1.867641,0.0
4312,1.0,0.0,0.0,0.0,0.116850734,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3538247,0.1669421,1.0
4313,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,0.35883403,-0.97169673,0.0
4314,0.0,0.0,0.0,0.0,-0.41453668,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.65271455,-0.18009028,1.0
4315,0.0,0.0,1.0,1.0,0.9752458,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.8063339,1.203926,0.0
4316,1.0,0.0,0.0,0.0,-0.82329625,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.52447724,-0.7415499,0.0
4317,0.0,0.0,1.0,0.0,0.19860265,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.4996262,-0.6862088,0.0
4318,1.0,1.0,1.0,1.0,1.4657573,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.5113146,-0.4745164,0.0
4319,0.0,0.0,0.0,0.0,-0.08752905,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,-1.5146542,-0.74802005,0.0
4320,1.0,0.0,1.0,1.0,-0.82329625,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,-0.9769864,-0.8130553,0.0
4321,0.0,0.0,0.0,0.0,-0.7006684,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.5079751,-0.8721317,0.0
4322,1.0,0.0,0.0,0.0,-1.1094279,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,-0.28736913,-0.875667,0.0
4323,0.0,0.0,0.0,0.0,-0.82329625,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,-0.103693806,-0.6878764,1.0
4324,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.14510275,-0.97454274,1.0
4325,0.0,0.0,0.0,1.0,-1.1503038,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.4812586,-0.9632477,0.0
4326,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.22692175,-0.9734533,1.0
4327,0.0,1.0,1.0,0.0,1.0569977,1.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.3606994,1.754224,1.0
4328,0.0,0.0,1.0,1.0,-0.82329625,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6593936,-0.5975386,1.0
4329,0.0,0.0,1.0,1.0,-1.068552,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,-0.8083391,-0.90855145,0.0
4330,0.0,0.0,0.0,0.0,1.1387496,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.3276393,-0.33599693,0.0
4331,0.0,0.0,0.0,0.0,-0.82329625,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,-0.49776083,-0.7597597,0.0
4332,1.0,0.0,1.0,1.0,-0.53716457,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,-1.5012959,-0.8520764,0.0
4333,0.0,0.0,0.0,0.0,1.4248813,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.14209865,0.7156615,0.0
4334,0.0,0.0,0.0,0.0,-1.1503038,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44065303,-0.8693969,1.0
4335,0.0,0.0,0.0,0.0,-0.7824203,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,-0.99034464,-0.8068964,1.0
4336,1.0,1.0,0.0,0.0,-1.2729317,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.4929471,-0.9963546,1.0
4337,1.0,0.0,1.0,1.0,-1.068552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.16847962,-0.8372462,0.0
4338,1.0,1.0,0.0,0.0,1.3431294,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.5226676,2.2169857,0.0
4339,1.0,0.0,0.0,0.0,0.3212305,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,-1.3409975,-0.57216924,0.0
4340,0.0,0.0,1.0,1.0,-1.2320558,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.23026131,-0.94490445,0.0
4341,0.0,0.0,1.0,1.0,0.28035456,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,-1.4996262,-0.62515354,0.0
4342,0.0,0.0,0.0,1.0,-1.027676,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.1673409,-0.9154663,0.0
4343,0.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.47772354,-0.9828361,1.0
4344,0.0,0.0,1.0,1.0,1.5883851,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,-0.16881505,0.8280112,0.0
4345,1.0,0.0,0.0,1.0,1.3840053,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.4762493,-0.40178812,0.0
4346,0.0,0.0,0.0,1.0,-1.2729317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.3376579,-0.9942868,0.0
4347,0.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,-1.5029657,-0.996488,0.0
4348,0.0,0.0,0.0,0.0,0.8934939,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,1.1803637,1.4142176,1.0
4349,0.0,0.0,0.0,0.0,-1.2729317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,-1.0037029,-0.9898399,1.0
4350,1.0,0.0,1.0,0.0,0.56648624,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,0.02988824,0.34975222,0.0
4351,0.0,0.0,0.0,0.0,0.8526179,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,-0.3725277,0.27506733,0.0
4352,1.0,0.0,0.0,0.0,-1.2320558,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.7094869,-0.9316973,1.0
4353,1.0,1.0,0.0,0.0,-0.61891645,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.237136,-0.22598179,0.0
4354,0.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.62800336,-0.9848372,1.0
4355,1.0,0.0,0.0,1.0,-0.53716457,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.3576952,-0.8099647,0.0
4356,0.0,0.0,1.0,0.0,1.3022535,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,-1.5129844,-0.460242,0.0
4357,1.0,0.0,0.0,0.0,0.48473433,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.4929471,-0.62940025,0.0
4358,1.0,0.0,0.0,0.0,-1.2320558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.6313429,-0.969251,1.0
4359,1.0,1.0,0.0,0.0,-1.2729317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.6163149,-0.98468155,0.0
4360,1.0,0.0,0.0,0.0,-1.1094279,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.16680984,-0.8609257,1.0
4361,0.0,1.0,1.0,0.0,-0.41453668,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,-0.040242333,-0.39080438,0.0
4362,1.0,0.0,1.0,1.0,0.2394786,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.9983581,0.60640234,1.0
4363,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-0.526147,-0.98348093,0.0
4364,0.0,0.0,1.0,0.0,-1.2320558,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.19853558,-0.94236976,1.0
4365,0.0,0.0,1.0,0.0,1.4657573,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7245149,1.5574285,0.0
4366,1.0,0.0,0.0,0.0,0.6891141,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.046585996,0.4172777,0.0
4367,0.0,0.0,0.0,0.0,-1.027676,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,0.9783208,-0.7235846,0.0
4368,0.0,0.0,0.0,0.0,0.52561027,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.7512313,0.7475454,1.0
4369,1.0,1.0,0.0,0.0,-0.5780405,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0250745,-0.22593732,1.0
4370,0.0,0.0,0.0,0.0,0.2394786,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.4845982,-0.6748471,0.0
4371,0.0,0.0,0.0,0.0,0.116850734,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.14042887,-0.123637475,0.0
4372,0.0,0.0,1.0,1.0,-0.33278477,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,-0.40926275,-0.468024,0.0
4373,1.0,1.0,0.0,0.0,-1.1094279,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.4810631,-0.8997689,1.0
4374,1.0,0.0,0.0,0.0,0.2394786,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.013386,0.6361518,0.0
4375,1.0,0.0,1.0,1.0,1.5066332,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,-1.4979564,-0.40196598,0.0
4376,1.0,0.0,0.0,0.0,-0.7006684,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.9549439,-0.3628559,1.0
4377,1.0,0.0,0.0,0.0,-0.9459241,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.4996262,-0.92576075,0.0
4378,1.0,0.0,0.0,0.0,-0.9459241,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,-0.8417346,-0.8394029,0.0
4379,1.0,0.0,0.0,0.0,-0.4962886,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,3.0,1.1286006,-0.10169226,0.0
4380,0.0,0.0,1.0,1.0,1.629261,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.4022482,1.4264686,0.0
4381,1.0,0.0,0.0,0.0,-1.2320558,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.47571832,-0.94139147,1.0
4382,1.0,1.0,1.0,0.0,-1.1911799,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.3740575,-0.8564566,1.0
4383,1.0,0.0,0.0,0.0,-0.4962886,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.4508673,-0.025317565,0.0
4384,1.0,1.0,1.0,0.0,1.3022535,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.2471546,1.9022819,0.0
4385,1.0,0.0,1.0,0.0,-0.61891645,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0015020559,-0.4824985,0.0
4386,1.0,0.0,1.0,1.0,-1.2729317,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,-1.4812586,-0.9961989,0.0
4387,1.0,0.0,0.0,1.0,0.28035456,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,-0.33078328,-0.030653788,0.0
4388,0.0,0.0,0.0,0.0,1.3022535,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.7228451,1.414729,0.0
4389,1.0,0.0,0.0,0.0,0.116850734,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4745796,-0.6699778,0.0
4390,0.0,0.0,1.0,1.0,-0.9868001,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.5113146,-0.9331648,0.0
4391,1.0,1.0,0.0,0.0,-0.53716457,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.782957,-0.21559839,1.0
4392,1.0,1.0,0.0,0.0,-0.7006684,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.32209897,-0.5275451,1.0
4393,0.0,0.0,0.0,0.0,-1.1503038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.638022,-0.92031336,1.0
4394,0.0,1.0,1.0,0.0,1.5883851,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5324907,1.5187631,0.0
4395,1.0,0.0,1.0,0.0,0.52561027,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.66106343,0.64626837,0.0
4396,0.0,0.0,1.0,0.0,-1.2320558,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.4996262,-0.98214686,0.0
4397,0.0,1.0,0.0,0.0,-0.7415443,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.3389922,-0.32427946,1.0
4398,1.0,0.0,1.0,0.0,-0.61891645,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18851691,-0.46540034,1.0
4399,1.0,0.0,1.0,0.0,1.5475092,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.6545799,2.6608484,0.0
4400,1.0,0.0,0.0,0.0,1.4248813,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,-1.5129844,-0.47344914,0.0
4401,0.0,0.0,1.0,1.0,1.0569977,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,-0.16714528,0.60642457,0.0
4402,1.0,0.0,1.0,0.0,1.629261,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.5809142,1.5669225,0.0
4403,1.0,0.0,1.0,0.0,-0.9459241,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.7779477,-0.6489442,0.0
4404,0.0,1.0,0.0,0.0,1.2613775,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.8297107,1.4577522,0.0
4405,0.0,0.0,0.0,0.0,-0.9868001,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.5213332,-0.9355216,0.0
4406,1.0,0.0,1.0,0.0,-0.90504813,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.1269308,-0.5437983,1.0
4407,0.0,0.0,0.0,0.0,-0.128405,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.31541985,-0.11890158,0.0
4408,0.0,0.0,0.0,0.0,-1.1503038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.3526859,-0.96255845,1.0
4409,0.0,0.0,0.0,0.0,-1.2320558,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.5341605,-0.93436545,1.0
4410,1.0,0.0,0.0,0.0,0.03509882,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3374624,-0.26478058,0.0
4411,1.0,0.0,1.0,0.0,-1.1503038,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.028218465,-0.8940547,0.0
4412,0.0,0.0,0.0,0.0,-1.2320558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,-1.0037029,-0.97758883,1.0
4413,1.0,0.0,1.0,1.0,0.3212305,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.67776114,0.48693764,0.0
4414,0.0,1.0,0.0,0.0,-1.2729317,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.27534527,-0.9728085,1.0
4415,0.0,1.0,0.0,0.0,0.81174195,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.16380572,0.37469906,0.0
4416,1.0,0.0,1.0,1.0,1.3431294,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.4979564,-0.43047032,0.0
4417,0.0,0.0,1.0,0.0,-1.2320558,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.18684715,-0.95179707,0.0
4418,1.0,0.0,1.0,1.0,-0.53716457,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.99535394,-0.73392355,0.0
4419,1.0,1.0,1.0,0.0,-1.027676,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.2421453,-0.6936128,1.0
4420,1.0,0.0,0.0,0.0,-0.25103286,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.9232182,0.039650954,0.0
