0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.59842664,-1.2841072,0.42083904,0.05757892,0.10076678,-0.8312167,-0.57290053,0.9495312,0.06365684,0.6570384,-0.38462493,1.1175864,0.83061373,0.3407062,-1.3897251,-0.27233672,0.15718432,-2.2583854,0.14207858,0.88258344,-1.5421661,0.05584784,-0.92544967,-0.68613464,-0.035772085,0.027133465,0.57635045,1.7278268,-1.877044,-0.008298248,-0.034463823,0.27678016,1.7802335,-0.5007381,0.804122,0.7477969,-0.58803487,0.28187823,0.73076683,1.004071,-0.17156202,0.55450284,0.11004008,0.24388835,0.18981278,1.5923848,-0.8170048,0.27228463,-0.65812975,0.8077977
0.023066975,-1.397654,0.32127818,-0.5786323,-0.69776213,-0.06402992,0.13631895,0.7364452,-0.40280187,1.8933622,1.331882,-0.38676175,1.5388659,-0.21206704,-0.6710611,-0.5452802,-0.8261689,0.6000653,3.0605578,0.79059476,0.22171134,-0.31784087,-0.48306066,-1.5715034,-0.48505867,-0.46823108,0.50544846,0.45170915,0.49505,0.0023855567,0.97102296,0.23795116,-0.14633405,0.25312734,0.49490857,-0.45594922,0.31436378,2.4397454,-0.075584225,0.73700553,1.0857263,0.33052024,0.05704111,-0.5020832,-0.06472543,-3.1748152,0.8666128,-0.4190714,2.2004085,-0.3742239
0.63919973,-1.8031372,0.6836029,0.73951465,0.13982168,-0.27536485,-0.027639508,-0.30318198,-0.4137166,-1.360046,1.2229911,2.0124183,-0.6859757,-0.15114361,-1.2415088,1.690544,0.10560824,-0.099850714,0.79975456,-1.1109045,0.8122268,0.52252465,-1.4410665,-0.25717866,-0.493469,-0.49134266,-0.77945924,-0.11329579,-1.727462,1.7376077,-0.0221892,1.0789624,0.19450998,0.11234069,0.08176237,0.22877428,-0.37810412,1.2412609,0.48318207,1.1512067,-0.7097633,-0.095265925,-0.10893041,0.013997078,0.19257596,-0.5260465,-0.21715972,0.2826328,-0.65581805,0.1974681
0.1762021,-1.6373832,-0.2823369,0.9799575,0.16937837,0.11803837,0.12320769,0.4917941,0.9870586,-0.93444186,0.56218666,0.5848491,3.4005022,-0.23145661,0.81531006,-1.819466,0.1617599,0.30058932,1.3891426,0.6535049,-0.0012097359,0.44396177,-0.97654384,-1.1396384,-0.20589638,0.46581662,-1.3266084,2.848126,0.2801376,0.0027207732,1.075155,0.7446146,1.2621952,0.2936101,-1.7604113,0.122914344,-0.19311604,1.142095,-0.46800905,0.11711663,-0.1820488,0.79307586,-1.019532,0.19085729,-0.37682343,0.5637848,0.9452584,-0.5921894,-0.4326653,0.05306053
0.6146431,-1.7724692,-0.87568414,0.7153009,0.016790718,-0.06463231,0.500059,0.41690612,1.591516,-0.7543688,0.20130417,1.7333143,2.626986,0.70019543,0.9882713,-0.4803774,0.1617599,0.32877365,0.6994931,0.7108423,0.5628192,-0.05600439,-1.9659853,-0.86180055,-0.20767057,0.33326852,-2.7324557,2.800136,-0.59303206,-0.013168961,-0.04864475,0.34280294,2.8639836,0.3904804,-0.41047695,1.4971362,-0.31857306,0.29986393,-0.82338077,-0.9074247,-1.9283879,0.07754135,-1.0410892,-0.46552753,0.23014587,0.3473682,0.91213167,0.24034873,1.6461346,-0.35591573
1.2993319,-1.3807157,0.49366358,-0.9270509,0.17350341,-0.597129,1.3721242,0.7791641,-0.62238026,-0.12256594,0.23624803,2.0646122,0.3182256,-0.9075711,-0.7298742,-0.7655363,0.207872,-0.19041625,1.139134,0.29044527,-2.1127057,-0.5771148,-0.3037208,-0.68613464,0.21966511,0.68474543,0.5060828,0.5248893,-0.4808295,0.23555303,1.6340544,0.24047655,0.5138141,-0.101230025,-0.9713273,-0.27039653,1.7968897,0.49417138,-0.88519865,0.7564381,1.8176885,-0.4985631,1.6675056,-0.4967245,-0.60426486,-1.3238508,0.66802,0.13666509,1.7703941,-0.0064450502
-0.5546748,-2.0330265,-0.664534,-0.9587503,0.022684515,0.2864601,0.12417951,-1.2736676,-0.075599246,1.3530374,1.1027068,0.269653,3.6798317,-0.16762862,0.8619204,-0.82454216,0.1713386,-0.18456659,2.2997675,0.15278614,0.86571556,0.09038632,-0.4124494,-0.10709649,-0.21371424,0.5307024,-0.15785179,1.8441885,1.3236599,-0.34796005,0.22007903,0.79683375,1.0328593,0.5595956,0.068519056,-0.4762111,0.9168652,1.1834533,-0.82948864,-0.86907744,0.8261025,-0.11395243,0.33001557,0.15801138,-0.1430759,-0.5954857,0.7573159,-1.6242493,-0.4339252,0.89054954
-0.3696838,-0.9396676,-0.1301193,-0.6524114,0.09191021,0.1560772,-0.14799565,-0.70888096,-0.35444787,1.6055586,1.1772349,1.9005538,-0.3415066,-0.0917511,-1.2154014,2.3663,-0.68291795,0.46299395,1.8970686,0.9139355,0.8530197,0.23640992,-0.85763323,-1.7691739,-0.43248487,-1.299607,0.5666722,-0.08394994,-0.4977035,0.37809873,-0.038829803,0.23524481,-0.12772071,0.5003339,0.9401748,0.4600378,-0.47421086,1.4160293,0.106022514,0.07506859,0.7808937,-0.9341941,0.64437705,-0.04178506,0.2475518,-0.87572587,-0.7860286,0.25017244,-0.21094143,0.87572384
-0.024734363,-2.1919646,0.25353608,-0.643006,0.26658767,0.10026416,0.33969682,0.061619043,0.13726407,1.5252044,-0.20060521,1.8756884,2.5633175,-0.17006364,-0.17987983,1.12477,0.1617599,-0.17019606,1.9145553,-0.16241449,-1.0349187,0.63880277,2.00263,-0.58008295,0.14281428,0.26975727,0.51829636,0.8034688,-1.4920139,-0.36979553,1.0802708,0.5271163,2.1264517,-0.14505768,-2.4577005,0.21614632,-0.28663737,1.1986597,0.75211674,0.43592614,1.9019365,-0.34342277,-0.13471329,0.21192932,0.25639066,-0.0050604343,0.49355367,-1.2940329,2.5517502,0.796584
-0.33389932,-0.9322889,-0.1301193,-0.41601712,0.22241965,0.27285093,1.0473107,-0.8099873,-0.5503008,0.203174,1.1389815,1.2647338,1.1067481,-0.7761364,-1.4691975,-0.19246659,-0.50678426,-0.024260104,2.3400397,0.5164638,-0.5743774,-0.88402826,-0.7499456,-1.8027029,0.18660796,-0.96745104,0.7945487,0.5375598,0.97800857,0.4346,1.4427767,0.72230566,0.0035939217,0.5293784,-0.6777649,0.16459385,-0.3620856,2.3706777,-0.8864355,0.17847449,2.152236,0.7877792,0.9863807,0.0052145123,-1.5930443,-2.781085,-0.7079521,-0.47152323,0.14481953,0.80415404
-0.59941816,-2.226092,-0.1301193,-0.50187,0.107841656,-0.052146584,0.1456401,0.4440571,-0.28141233,-2.0830255,0.4604164,1.846706,-0.25027978,-0.21207449,-0.7261432,1.843135,0.14726935,0.57693803,0.40718296,-2.2720695,0.5371959,0.31274727,-1.9217858,-1.7902334,-0.20386362,-1.1703943,0.58445054,0.24938299,2.351286,1.1183391,-1.2871429,1.5473554,-0.17109895,-0.81366587,0.73565173,-0.44092003,-0.4836232,-0.44042778,-0.13547152,-0.56688046,1.5455818,0.70961666,3.416455,-0.22573245,-0.8166712,0.8429544,-0.07291688,0.2714475,0.50460756,0.8763869
-0.6002737,-1.7139024,-0.60896426,-0.4230098,0.038985282,-0.7728403,0.92217565,0.96633244,0.8681478,-0.9996024,0.47212857,1.7420079,2.8417313,-0.30821934,-1.1603246,-1.766447,0.1617599,0.3260179,1.1713324,0.5194052,-0.60189986,0.7985227,-0.57060504,-1.6837583,-0.2114625,0.089819655,-1.7165911,1.8711958,-0.25749317,-0.044902354,1.6340544,0.32813984,2.3952842,0.08825576,-2.305532,0.6931243,-0.34915286,1.1516554,-0.85756814,-0.6933522,-0.67110145,-0.07541892,-0.60437477,0.09969711,-0.051953167,-0.079289734,0.44017223,-0.32644463,-0.5258084,0.705722
0.36361182,-1.4506834,-0.08794036,-1.126348,-0.0035395622,-0.08121301,1.5038067,0.35217166,-0.49267814,0.2494398,0.7805757,1.7002027,1.1378479,-0.18583539,-1.2298849,0.850206,-0.7810821,-0.25256816,1.5447106,0.95984524,0.53167987,-0.84113854,-0.5995982,-1.8160346,-0.20764852,0.46771842,0.10731202,0.07979049,1.5957901,0.29326236,-0.4108856,2.7492833,-0.032829642,-0.48842037,0.57353497,-0.56013685,-0.29108322,1.1706033,-0.23524821,0.8589843,2.4296565,0.72844297,1.4311498,0.123937726,-0.13553238,-2.0930037,0.5478145,-0.62309444,-0.6520981,0.7629609
-0.33943814,-1.3117527,0.301474,-0.51843673,-0.0062497556,-0.5718786,1.3952236,0.78976107,-0.5286075,1.2155042,-0.44728637,0.28614566,0.6128141,0.08155659,-1.2762333,1.3235447,-0.2276613,-0.15648928,0.6476504,0.2148096,-0.052497745,0.028666124,-0.7223788,-0.68613464,-0.022727847,0.6396678,-0.0027056783,0.7305075,-0.39222932,0.10698938,-0.9637494,0.33679047,-0.19230783,0.5724579,1.3156573,0.03422016,-0.49513948,0.30819714,0.73076683,1.1030567,1.078994,0.008435428,0.90893364,-0.028070986,0.18354136,0.37220842,0.7236055,0.22920886,-0.54278225,-0.0788278
0.6885554,-2.1372783,0.71047866,0.73951465,0.35579413,-0.21567291,1.1642402,0.6499753,-0.61398077,3.6992362,1.6014278,2.0682838,0.77279514,0.28334093,-1.3332531,1.7955121,-0.76826656,0.5615964,1.9340904,-0.40203416,0.72381485,0.062685594,-0.35666186,-1.768676,-0.82680297,0.46180922,0.085134745,-0.11093751,-0.730777,-0.22908148,-0.7252415,0.23459339,-0.18255806,0.3882662,1.4459497,0.56383824,-0.4180323,2.4397454,-0.8676738,0.9201165,1.1305735,-0.11990598,0.26706395,-0.17957509,0.18573347,-1.3016231,0.77718985,0.00429336,0.60072666,0.2134521
-0.5657364,-1.3439773,0.332048,0.73951465,0.28005493,0.099012256,1.4745814,-0.30318198,0.48357207,0.32506022,0.95914835,0.04946223,2.2387333,-0.16308102,0.48164153,0.8228427,0.20993832,-0.32162187,2.4730673,0.8830516,-2.746173,0.6178425,0.34648308,1.6806593,0.12658542,0.29169643,0.485147,0.59426916,-0.28357276,-0.013227731,1.0833623,0.5863191,0.79651415,0.31234074,-2.1895308,0.7278104,-0.27298704,2.7052631,0.50843185,0.94330233,0.931033,0.16622454,-1.2407116,0.30229658,0.18851534,-0.84580624,-2.0348198,-0.8499429,0.5663173,0.8359299
-0.6071592,-1.842242,0.28283283,-1.0243678,0.0076700747,-0.11700353,0.93588245,-0.7037004,2.600768,1.2220967,-0.17244965,2.0418587,2.368413,-0.16519901,1.2806716,0.6244321,0.1617599,-0.25571904,1.4587257,0.4749865,0.8630938,0.66679716,-0.1407571,-0.40280446,0.25631958,0.689224,-0.5415066,1.7526963,-3.3106291,0.0026262105,1.0758117,0.46091348,2.0283709,0.0053192973,-2.1933963,0.6308464,-0.31911433,1.2004185,-0.7609584,1.2113779,-0.7379838,-0.9962418,-2.5873396,0.03028518,0.192249,0.80033183,0.7590959,-0.45605522,-0.47569627,0.3200549
-0.23246308,-1.9241227,-0.1301193,-0.84803444,0.052456856,0.19870867,-0.14799565,-0.8276914,-0.09861173,2.0803266,0.037147284,2.0038557,1.1268208,-0.16845784,-0.7378668,2.125015,-0.048572257,0.14089413,1.7631826,-0.38422096,0.123036325,-0.45144343,0.088442594,-1.7678788,0.2396115,0.46660966,0.25868505,0.48007232,-1.264541,0.0019435883,0.20588687,0.41962674,-0.02088666,0.36882842,-0.13537025,-0.49582067,-0.31662345,1.2074857,-0.29415926,0.72187287,1.4515185,-0.9913019,-0.031991094,-0.46512115,0.17702225,-0.23476577,-0.0557293,-0.1133527,0.036482334,0.42476058
0.13252318,-1.8882324,0.11316791,-0.5761742,-0.15102223,0.28503656,-0.43477458,-0.7817074,-0.17740801,-1.161498,0.7008229,0.88412535,-0.39856994,-0.8353324,-1.2437043,-0.37213042,-0.11891462,-0.15594435,1.8159574,-0.49354884,0.79047626,0.30534202,-0.32985958,-1.7714334,0.24659479,-0.07235022,0.5821197,0.3315354,-0.3455917,1.6687431,1.1057985,0.3993934,1.2690709,-0.18763566,-1.5048454,-0.56612474,-0.6032644,0.3712989,0.046466164,0.8058267,0.84998995,-0.8822377,0.1891096,-0.5149666,0.20535558,-1.1502755,-0.83687735,0.2831838,1.9015355,0.29138952
-0.48297507,-1.6246738,0.66924286,-0.86930376,0.3338163,0.09364984,1.1290442,-1.1494448,-0.25662237,-1.566933,1.1908182,0.81764704,1.0428813,-0.14168671,-1.0688401,-0.5287001,0.1617599,0.5955615,0.36965516,-1.2569532,0.35460478,0.11455126,-1.500719,-1.7755966,0.07888526,0.19594209,-0.33483973,0.86743355,1.5546658,-0.010908812,0.15879866,0.8253718,0.44188535,0.5584867,0.7615732,0.65350485,-0.48675847,0.5438162,-0.8867176,-0.8602258,2.1833045,0.72359455,2.6758826,0.06182754,-1.5930443,0.34752217,0.57460785,0.22366604,-0.47691792,-0.5582371
-0.49517506,-1.3970549,-0.1515702,-0.5887205,0.255208,-0.62949204,0.48557067,-0.79025424,0.080727994,-2.0830255,1.0713248,1.8366499,1.8024338,-0.17124632,-1.3734317,-0.43031588,0.20637234,-0.15427652,0.7754435,0.27043146,0.28460145,0.47062027,-1.74539,0.81746966,-0.21345425,0.5141383,-1.8885319,1.0602621,1.1245613,0.2736957,-0.7457016,1.1229125,0.5950662,-0.13679123,-0.14289016,0.18988219,-0.15633294,1.206567,-0.5296833,-0.7939394,-1.1668425,0.79182816,-1.0790266,0.1757229,0.35380632,0.42434043,0.74959326,0.15209393,1.0360048,0.8980992
-0.17728059,-1.7382376,0.44957832,-0.22765237,0.20166013,0.19671142,-0.6245547,-1.3561066,-0.28531015,0.32327,0.83745867,1.8628211,1.8989784,-0.15103173,-1.2236447,-0.30898455,0.081552714,-0.18448675,1.2156785,0.9234796,-0.17449355,0.028895646,-0.6055078,-1.3484335,-0.17784858,0.55199534,0.86003774,0.69798183,2.1228938,-0.17700443,0.1990532,0.58016706,-0.19177175,0.5633069,0.7524593,-0.45594922,-0.36572716,0.5420431,-0.4872412,0.13540357,2.8766198,0.75688773,2.7779047,-0.2860253,-1.5930443,-1.0829855,0.46252212,-0.15436928,-0.044441998,0.6346811
0.99568206,-1.389628,-0.1301193,-0.61803335,0.036570042,0.3043585,-0.40317428,0.7891582,-0.597121,-0.2682441,-0.08146517,1.9481587,-0.32797742,-0.6127987,-0.7109578,0.45519635,-0.17028223,-1.065511,1.3078486,0.58455044,0.39050603,-0.57417434,0.14763486,-1.5563786,-0.14463902,0.6599633,0.89524984,-0.012204692,0.6295492,0.33107108,0.29815176,0.4120162,1.5764093,0.18558288,-0.20304573,-0.17281905,0.7314211,-0.20811856,0.76638144,0.7493463,2.1381733,-0.8822377,2.0477138,-0.3124014,0.19337443,-0.9230145,0.8328564,0.28342777,2.502247,-0.5729202
-0.029939532,-2.1461506,-0.09376148,0.3360113,0.23832618,0.22909841,0.5501035,-1.3796495,-0.1221998,0.4753125,0.30155766,1.2810676,3.569342,-0.1115351,-0.17186332,-0.99020076,-0.14512835,-0.30416456,1.8443664,0.589235,0.86373365,0.1797392,-0.7285866,-1.7680988,1.6051447,0.56926703,0.5851568,2.0612376,2.6814718,-0.35817695,-0.743495,0.38682118,1.0125375,0.5025909,0.32234603,-0.56239235,0.061563335,0.16440964,-0.8654559,-0.7939394,0.7696268,0.49093372,1.3320764,-0.38067412,-0.0011970699,0.34168598,0.79424584,-0.2479777,-0.37774903,0.2352243
0.5967412,-2.2343702,-0.1301193,-0.63295454,0.03328848,0.0023285002,-0.13152201,-0.30318198,-0.51002634,-1.4016939,0.6450368,1.9667239,-0.7507405,-0.84898186,-0.9454127,0.19600222,-0.112043515,-0.23978487,1.1733932,-1.1339853,0.53519076,0.35148245,-0.62501305,-1.8121648,-0.061032414,-0.044027194,0.5403516,0.07900627,-0.7897608,2.911644,1.070276,0.2827653,0.033617496,0.31170797,-0.90037394,-0.30170703,0.5812542,0.78279024,0.65633386,0.698996,1.049113,-0.23166287,0.30180594,-0.4815626,0.25989705,-1.1991868,-0.64199233,0.2836203,0.2934859,0.7603222
0.48313308,-2.0581737,0.21238425,-0.5666341,0.10742006,-0.09294127,-0.20355974,-0.59029907,-0.46860054,0.60073656,1.8590596,1.4648088,-0.00937438,-0.2509096,-1.4332179,0.80259955,-0.20072676,-0.2354295,1.7136607,0.54954416,0.2981724,-0.10433614,-1.0625801,-0.6203579,0.8483577,-0.82235986,-0.34433058,0.073733225,-1.187012,0.25015724,0.39868644,0.63353467,-0.07219291,0.5525961,0.56723416,-0.566652,-0.45936072,2.4397454,-0.3995599,0.73744684,0.07640675,-0.9869684,0.016930372,-0.1997667,0.10234165,-1.3000836,0.76629674,0.12772189,0.03697151,-0.5928105
0.35957718,1.0008385,-0.23139326,-0.04458922,-0.341709,0.09956037,0.8374535,0.13153803,1.7842255,0.42141613,0.94631654,-1.5533031,2.5776477,-0.11075416,1.7841998,-1.0834986,-0.065423325,-0.2757642,2.3938344,0.87358755,0.44816738,-0.56661755,-1.4120405,-1.3477874,-0.20278788,-0.8648351,-0.5931144,2.0477903,0.45897144,0.048083693,0.91208494,0.60639894,1.7878413,0.019783497,-0.7741372,-0.37781113,0.2636226,0.7069653,0.279382,1.2375371,-1.2237076,0.70171005,-0.86124647,-0.24312282,0.1898568,0.34309417,0.44358686,0.19357567,-0.660227,0.35753262
0.3072767,-2.1285763,0.032116488,0.23676783,0.33210307,0.23201218,-0.5932893,-0.088448286,-0.5795849,0.79162735,0.52897197,1.9397335,0.72522974,-0.13982469,-1.2315122,0.33899206,0.029717028,-0.28595945,1.4386495,0.6564047,-1.0261692,0.31232724,-0.5621499,-0.68613464,0.2213074,0.13717198,0.6188017,0.56379527,0.51562935,0.11172056,0.9815252,0.38830385,-0.18763947,0.28947294,0.1969043,-0.28723428,-0.5627626,0.4736116,-0.8348945,0.7810232,2.605271,0.77705777,2.4403982,-0.5273144,-1.5930443,-1.1760882,0.9415766,0.09923386,0.5702187,0.87930214
-0.2083493,-1.5757725,0.10570139,-1.1990345,0.14425442,0.1599512,1.2424906,-0.30318198,0.52484375,0.3436352,0.72293854,1.9244227,0.79743737,0.0925709,-0.62832433,0.45786104,0.1926193,-0.29272404,0.7918532,0.8320164,0.86417127,0.23658726,-0.8844782,-1.774282,-0.43024182,0.31623274,0.50347805,1.3261476,-1.0154817,0.15079454,0.23625293,0.60639894,0.4586063,-0.4187956,0.45915854,-0.2758025,-0.5292666,1.2014935,-0.7715479,1.2455902,0.277074,-0.8991015,-0.9064865,0.24358302,0.20605561,1.4091377,0.79990053,0.28084767,-0.5811313,0.44604075
-0.013572603,-1.7655482,0.48523155,1.0454357,0.05624625,0.25899553,1.5029335,0.10154146,0.80814236,-0.4748656,-0.2201089,1.8751538,3.6798317,-0.23608157,1.0467333,-0.31694174,0.1617599,-0.3955129,1.3871057,0.9630957,0.7984812,0.7292062,-0.6646761,-0.46787214,-0.07881403,0.52265334,-0.44513166,2.38388,0.5478118,-0.0019052327,0.90864944,3.7072792,0.07604742,0.14870977,-2.2751327,0.11125323,-0.4859696,1.2116098,0.36381447,0.52516335,0.59726006,-0.017042756,-0.32426366,2.7348208,-0.74180526,0.55869687,0.4276972,-2.692941,0.4176057,-0.9935415
-0.33970135,-1.5287588,0.6724422,0.0576241,-0.341709,0.08119628,-0.52282745,-1.2200606,-0.6215616,-1.3697699,1.1864628,-2.321728,1.5938033,-0.23289439,-1.4608898,-1.1189535,0.2070691,-0.2949786,1.1603621,-0.83165354,0.510293,-0.019307077,-1.8285345,-1.7713473,-0.08520204,-0.9554779,-0.29146522,1.5485944,2.21264,0.0039062202,0.25981066,0.25372463,0.9319136,0.36897135,0.4898839,-0.45594922,-0.21347788,0.28118455,-0.19902906,-0.8845763,1.4516408,0.4724244,2.4352424,-0.48939967,-1.1875541,0.3393833,0.9451214,0.26784816,-0.53398174,0.7241955
-0.60517037,-1.910577,-0.1301193,0.3105483,0.3596979,0.2730605,-0.14799565,-0.34795892,-0.4007768,0.9562888,-0.09985549,1.7152956,0.9628985,-0.20706996,-1.4622158,1.1047262,-0.45626396,-0.024149895,1.2788665,0.8468465,-0.0119713545,0.29296115,-0.89329153,-1.1943395,-0.101166725,0.16414787,-0.30399442,0.8624586,0.26519024,0.3512296,-0.05680558,0.5465997,-0.044781208,0.5205622,0.47470725,-0.43502134,-0.47012222,0.62255,0.09239423,0.75839704,1.5367907,0.2687376,0.9492551,-0.5030484,-0.052563936,-0.33087516,0.47667673,0.13452572,-0.59297115,-0.7418462
-0.4917106,-0.9221029,0.4995549,-0.9090343,-0.341709,0.24700941,-0.31580842,-0.32261184,0.4495288,-0.8800807,0.96783185,-0.2998893,0.39610702,-0.24804983,-1.253813,-0.83126247,0.13114448,-0.240747,1.4501191,-0.6049882,0.06003213,-0.099057466,-1.7442467,-1.7699509,0.10835481,-1.0620805,-0.57763016,1.3845755,-0.24345523,0.64042455,0.93857276,0.60639894,1.6097323,-0.12098193,-0.2568199,-0.36747116,-0.46178,0.3295921,0.59929913,1.1269338,-0.54129755,0.30035225,0.19905674,0.059182942,0.11365566,0.2617314,0.51823664,0.2733263,-0.3891825,0.90357006
-0.60667974,-1.7252848,0.4347264,-1.8480647,0.13352138,0.2651902,-0.14799565,-0.7908691,0.003795907,0.8338325,1.1136374,1.0899086,1.8939133,-0.18534443,-0.33653224,-0.53118074,-0.72730196,0.48398876,2.6306458,-0.08247036,-0.44094837,-0.8615305,-0.0803584,-1.448931,-0.12384564,0.41193342,0.89546585,0.78040004,1.1077349,0.015614867,0.25798145,0.29887915,0.024504304,0.28799105,0.11400449,-0.45594922,0.11540257,1.2731385,0.79241484,1.2399788,1.221091,0.7827662,-1.5302032,-0.49691045,0.40644866,-1.2606887,-0.2972767,-0.10403225,0.38910013,0.90723634
0.15755141,-0.41566288,0.30794674,-0.6175098,0.40812558,0.16899692,1.079619,0.55503464,-0.17816478,-0.7294434,1.2797322,2.0737164,1.2479463,-0.19937095,-1.0847522,1.2749473,-0.4461075,-0.15341571,0.8174028,0.9301885,0.2732973,-0.40255058,-0.967145,-1.73949,-0.21070933,0.4166947,0.8935774,-0.026294038,2.6814718,-0.012865692,-2.3239453,4.6623497,-0.0072202682,-2.4420233,1.4198953,0.6357808,-0.4364562,1.1708198,-0.48485476,-0.8886586,2.8051999,-0.7939316,2.2844913,0.5282937,-0.17772216,-1.150229,0.92080283,-0.42342076,-0.3041808,0.8126683
-0.32899767,-2.2380528,-1.0353141,-1.214577,0.020775288,-0.812587,0.21429476,0.42884457,2.600768,1.4233454,0.62959623,1.8934158,2.974258,0.29381573,1.3868973,-1.1145142,0.16862121,-0.30526987,1.4799432,-0.48156756,0.60773534,-0.10017359,-0.40385872,-1.1865318,0.15938812,-0.041788593,-0.6316461,2.1492815,-1.5192109,-0.3451299,0.47114554,0.29618192,3.43511,-0.84146845,-0.37651193,0.115119785,-0.09157675,1.1881464,-0.86863196,-0.7502737,-1.3078028,0.049230725,-2.814375,-0.4488728,0.3368044,0.9480645,0.30351725,0.034609955,-0.4848811,0.90127337
-0.16332717,-1.3282723,-0.14935157,-0.25110608,-0.021530658,-0.8314158,0.7803807,-0.8258872,2.600768,0.8732598,0.7050035,1.7817022,2.032014,-0.019353032,0.92080086,-1.166967,0.18400975,-0.16715181,1.6537791,0.8443189,-0.54650056,-0.8530683,-0.9800113,-1.7667775,0.22250873,0.4054886,-0.35841578,2.082347,-1.5041232,0.013540804,1.0239258,0.60639894,1.3888487,-0.59471893,-0.47168761,0.33931884,-0.46436197,1.2044666,-0.862988,0.9794505,-1.2580292,0.62913644,-2.5553503,-0.0379712,0.18398607,0.43918097,0.93389964,0.18614219,-0.62987465,0.2126025
1.2105292,-2.1927617,0.6617837,-0.9918999,0.1014432,-0.22980261,-0.30089954,-0.1960755,-0.50429475,0.637206,1.3919551,1.8175359,0.21672288,-0.20584783,-1.3908002,0.11429594,0.17881964,0.012204558,1.6919326,0.4233125,-1.0943979,0.5060649,-0.56786764,-1.7663853,0.8483577,0.013934851,0.28587627,0.2607069,-1.8863378,0.20558894,1.6340544,0.61505145,-0.049959302,0.24797308,-0.4463507,-0.4875206,-0.3147694,3.323032,-0.84657973,0.47718483,0.9655757,0.048617154,0.36583236,-0.015944302,-0.6025132,-1.8460635,0.93412304,-0.109141186,1.4230158,-0.5961876
0.6146431,-1.3028095,0.2270985,0.25783682,0.026845276,-0.23069787,1.353188,0.96434414,-0.18850754,-0.9295416,1.1028063,0.5466712,1.5206078,2.0233166,0.09241046,1.3418972,0.20328072,-0.2662888,0.4254281,0.38606292,0.43237716,0.30621445,-1.7093587,-0.2164036,0.23285252,-1.6982551,-1.1920767,1.8311234,0.82972115,-0.0026724935,-1.9194402,0.99482083,0.77815306,-0.00638628,1.4678355,-0.5671144,0.6362586,0.38332534,-0.87574005,-0.8851397,-0.35705906,-0.1050984,1.5703847,-0.34292555,-0.20437256,0.67044127,0.82271945,0.2819378,2.9627743,0.1273883
-0.60514563,-1.9918177,0.6337948,-0.2679779,0.33763444,0.2994529,0.024472535,-0.231857,0.38846546,-0.2740285,0.38372546,1.5498327,2.7315967,-0.16633824,-0.2467098,-0.7999728,0.1617599,-0.2020323,1.5910693,0.7984958,0.76077026,0.65882015,-0.22502057,-1.0414696,-0.18782747,0.59081155,-0.46470368,1.8054774,-0.6283444,-0.0042261183,1.6240221,1.2389627,0.93959117,0.28417087,-2.4577005,-0.2994202,-0.4294871,1.1775334,-0.81238836,1.1779256,0.9825236,0.7056067,-0.53819966,0.6518925,-0.2991578,-0.27145076,0.66725814,-1.0912063,-0.20681816,0.8270272
